monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
104649246508951,0,0.0,249364480,248791040
104649346729756,0,0.0,249364480,248791040
104649446942894,0,0.0,249364480,248791040
104649547159625,0,0.0,249364480,248791040
104649647376301,0,0.0,249364480,248791040
104649747587069,0,9.978943530561668,249364480,248791040
104649847810263,0,0.0,249364480,248791040
104649948029734,0,0.0,249364480,248791040
104650048249595,0,0.0,249364480,248791040
104650148481307,0,0.0,249364480,248791040
104650248709631,0,0.0,249364480,248791040
104650348935917,0,0.0,249364480,248791040
104650449159778,0,0.0,249364480,248791040
104650549382009,0,0.0,249364480,248791040
104650649597814,0,0.0,249364480,248791040
104650749862526,0,0.0,249364480,248791040
104650850074868,0,0.0,249364480,248791040
104650950289488,0,0.0,249364480,248791040
104651050516590,0,0.0,249364480,248791040
104651150789080,0,9.973075488892523,249364480,248791040
104651251037255,0,0.0,249364480,248791040
104651351273671,0,0.0,249364480,248791040
104651451501439,0,0.0,249364480,248791040
104651551730485,0,0.0,249364480,248791040
104651651968309,0,0.0,249364480,248791040
104651752211910,0,0.0,249364480,248791040
104651852440530,0,0.0,249364480,248791040
104651952666742,0,0.0,249364480,248791040
104652052888029,0,0.0,249364480,248791040
104652153123056,0,0.0,249364480,248791040
104652253355842,0,0.0,249364480,248791040
104652353586999,0,9.976862060245447,249364480,248791040
104652453814823,0,0.0,249364480,248791040
104652554037350,0,0.0,249364480,248791040
104652654253229,0,0.0,249364480,248791040
104652754476294,0,0.0,249364480,248791040
104652854720506,0,0.0,249364480,248791040
104652954942126,0,0.0,249364480,248791040
104653055158672,0,0.0,249364480,248791040
104653155390180,0,0.0,249364480,248791040
104653255614393,0,0.0,249364480,248791040
104653355834605,0,0.0,249364480,248791040
104653456051447,0,0.0,249364480,248791040
104653556275993,0,9.977590233712798,249364480,248791040
104653656496558,0,0.0,249364480,248791040
104653756712955,0,0.0,249364480,248791040
104653856923983,0,0.0,249364480,248791040
104653957147065,0,0.0,249364480,248791040
104654057358463,0,0.0,249364480,248791040
104654157597638,0,0.0,249364480,248791040
104654257821962,0,0.0,249364480,248791040
104654358052026,0,0.0,249364480,248791040
104654458292220,0,0.0,249364480,248791040
104654558520192,0,0.0,249364480,248791040
104654658744719,0,0.0,249364480,248791040
104654758965117,0,0.0,249364480,248791040
104654859189959,0,0.0,249364480,248791040
104654959415931,0,9.9774759474655,249364480,248791040
104655059637495,0,0.0,249364480,248791040
104655159863226,0,0.0,249364480,248791040
104655260087346,0,0.0,249364480,248791040
104655360303281,0,0.0,249364480,248791040
104655460515827,0,9.978761006178237,249364480,248791040
104655560729002,0,0.0,249364480,248791040
104655660945178,0,0.0,249364480,248791040
104655761163594,0,0.0,249364480,248791040
104655861374232,0,0.0,249364480,248791040
104655961601130,0,0.0,249364480,248791040
104656061821250,0,0.0,249364480,248791040
104656162050629,0,0.0,249364480,248791040
104656262272212,0,0.0,249364480,248791040
104656362494943,0,0.0,249364480,248791040
104656462711396,0,0.0,249364480,248791040
104656562922294,0,0.0,249364480,248791040
104656663141654,0,0.0,249364480,248791040
104656763358256,0,0.0,249364480,248791040
104656863949301,0,0.0,249364480,248791040
104656964222273,0,0.0,249364480,248791040
104657064448763,0,0.0,249364480,248791040
104657164704976,0,0.0,249364480,248791040
104657264938948,0,0.0,249364480,248791040
104657365201975,0,0.0,249364480,248791040
104657465424002,0,0.0,249364480,248791040
104657565648844,0,0.0,249364480,248791040
104657665868020,0,9.978122965216574,249364480,248791040
104657766093010,0,0.0,249364480,248791040
104657866325575,0,0.0,249364480,248791040
104657966535491,0,0.0,249364480,248791040
104658066756296,0,0.0,249364480,248791040
104658166990453,0,0.0,249364480,248791040
104658267199813,0,0.0,249364480,248791040
104658367405730,0,0.0,249364480,248791040
104658467611387,0,0.0,249364480,248791040
104658567812525,0,0.0,249364480,248791040
104658668013941,0,0.0,249364480,248791040
104658768191802,0,0.0,249364480,248791040
104658868365830,0,9.982649556073973,249364480,248791040
104658968545209,0,0.0,249364480,248791040
104659068715662,0,9.982824948545048,249364480,248791040
104659168933560,0,0.0,249364480,248791040
104659269119569,0,0.0,249364480,248791040
104659369301281,0,0.0,249364480,248791040
104659469491938,0,0.0,249364480,248791040
104659569671966,0,0.0,249364480,248791040
104659669848086,0,0.0,249364480,248791040
104659770022243,0,0.0,249364480,248791040
104659870211844,0,0.0,249364480,248791040
104659970395612,0,0.0,249364480,248791040
104660070572566,0,0.0,249364480,248791040
104660170773889,0,0.0,249364480,248791040
104660270958139,0,9.981581286748805,249364480,248791040
104660371164481,0,0.0,249364480,248791040
104660471378953,0,0.0,249364480,248791040
104660571568295,0,0.0,249364480,248791040
104660671746026,0,0.0,249364480,248791040
104660771922128,0,0.0,249364480,248791040
104660872101581,0,0.0,249364480,248791040
104660972282646,0,0.0,249364480,248791040
104661072473525,0,0.0,249364480,248791040
104661172702071,0,0.0,249364480,248791040
104661272897857,0,0.0,249364480,248791040
104661373088885,0,0.0,249364480,248791040
104661473338838,0,9.975260555202023,249364480,248791040
104661573531699,0,0.0,249364480,248791040
104661673715578,0,0.0,249364480,248791040
104661773890272,0,0.0,249364480,248791040
104661874070596,0,0.0,249364480,248791040
104661974275827,0,0.0,249364480,248791040
104662074490484,0,0.0,249364480,248791040
104662174738734,0,0.0,249364480,248791040
104662275033279,0,0.0,249364480,248791040
104662375292010,0,0.0,249364480,248791040
104662475545649,0,0.0,249364480,248791040
104662575771121,0,0.0,249364480,248791040
104662675972630,0,0.0,249364480,248791040
104662776208361,0,0.0,249364480,248791040
104662876425758,0,0.0,249364480,248791040
104662976644934,0,0.0,249364480,248791040
104663076867684,0,0.0,249364480,248791040
104663177163378,0,9.970595119408808,249364480,248791040
104663277433053,0,0.0,249364480,248791040
104663377664544,0,0.0,249364480,248791040
104663477881608,0,0.0,249364480,248791040
104663578103506,0,0.0,249364480,248791040
104663678316163,0,0.0,249364480,248791040
104663778529024,0,0.0,249364480,248791040
104663878742514,0,0.0,249364480,248791040
104663978961486,0,0.0,249364480,248791040
104664079181124,0,0.0,249364480,248791040
104664179418429,0,0.0,249364480,248791040
104664279650383,0,0.0,249364480,248791040
104664379884188,0,0.0,249364480,248791040
104664480121845,0,0.0,249364480,248791040
104664580351187,0,9.977171732905342,249364480,248791040
104664680576455,0,0.0,249364480,248791040
104664780788224,0,0.0,249364480,248791040
104664880999084,0,0.0,249364480,248791040
104664981233390,0,0.0,249364480,248791040
104665081553787,0,0.0,249364480,248791040
104665181813352,0,0.0,249364480,248791040
