window_index,window_complete_monotonic_ns,decision_monotonic_ns,draw_completed_monotonic_ns,decision_to_gui_draw_ms,window_to_gui_draw_ms,gui_messages_dropped
1459,3081969245690,3081994092167,3082298308632,304.216465,329.062942,0
1460,3082653192329,3082653698144,3083005252600,351.554456,352.060271,0
1461,3083332259115,3083333517857,3083556494888,222.977031,224.235773,0
1462,3083844887809,3083865060005,3084062739653,197.679648,217.851844,0
1463,3084463581729,3084485116593,3084706774902,221.658309,243.193173,0
1464,3085080649242,3085100588439,3085291887157,191.298718,211.237915,0
1465,3085697939719,3085716466655,3085914960842,198.494187,217.021123,0
1466,3086314354363,3086335320838,3086561575651,226.254813,247.221288,0
1467,3086933182547,3086953810725,3087186069079,232.258354,252.886532,0
1468,3087550675286,3087595995497,3087878432213,282.436716,327.756927,0
1469,3088166530210,3088189073001,3088404719254,215.646253,238.189044,0
1470,3088785372804,3088806312279,3089032512390,226.200111,247.139586,0
1471,3089402556953,3089438947400,3089654357116,215.409716,251.800163,0
1472,3090018425232,3090048648120,3090285304311,236.656191,266.879079,0
1473,3090636160383,3090664532696,3090885593749,221.061053,249.433366,0
1474,3091253408980,3091282417571,3091554663839,272.246268,301.254859,0
1475,3091871187837,3091897418111,3092147915126,250.497015,276.727289,0
1476,3092487753138,3092524794474,3092759993981,235.199507,272.240843,0
1477,3093154016136,3093200725626,3093510517880,309.792254,356.501744,0
1478,3093774170923,3093795706176,3094082232917,286.526741,308.061994,0
1479,3094347457369,3094376073145,3094602254740,226.181595,254.797371,0
1480,3094957763096,3094987192521,3095267507407,280.314886,309.744311,0
1481,3095575342328,3095610477127,3096032154116,421.676989,456.811788,0
1482,3096260442028,3096289587119,3096569882543,280.295424,309.440515,0
1483,3096825262083,3096859677640,3097158699391,299.021751,333.437308,0
1484,3097427440827,3097450090933,3097637573581,187.482648,210.132754,0
1485,3098045216008,3098078551454,3098410086262,331.534808,364.870254,0
1486,3098675498771,3098701667935,3098925343494,223.675559,249.844723,0
1487,3099279344297,3099302097237,3099490592331,188.495094,211.248034,0
1488,3099897805851,3099919513124,3100205878165,286.365041,308.072314,0
1489,3100514093294,3100533939158,3100834394727,300.455569,320.301433,0
1490,3101147158785,3101168968020,3101291979427,123.011407,144.820642,0
1491,3101748963739,3101764772471,3101878740576,113.968105,129.776837,0
1492,3102366974685,3102386180752,3102541270809,155.090057,174.296124,0
1493,3102983629002,3102999373030,3103133881908,134.508878,150.252906,0
1494,3103601465413,3103618670664,3103780559077,161.888413,179.093664,0
1495,3104217751546,3104233679149,3104385492704,151.813555,167.741158,0
1496,3104836204848,3104852127154,3105031243134,179.11598,195.038286,0
1497,3105452416687,3105468125419,3105633289427,165.164008,180.87274,0
1498,3106070389972,3106086186296,3106220644934,134.458638,150.254962,0
1499,3106686994572,3106702783563,3106858809381,156.025818,171.814809,0
1500,3107305697489,3107321318369,3107491552492,170.234123,185.855003,0
1501,3107921510701,3107937375766,3108098119069,160.743303,176.608368,0
1502,3108540113212,3108558437371,3108698575384,140.138013,158.462172,0
1503,3109157406186,3109177022050,3109321748010,144.72596,164.341824,0
1504,3109774177939,3109792275968,3109957641090,165.365122,183.463151,0
1505,3110390845173,3110406619128,3110529065093,122.445965,138.21992,0
1506,3111009676985,3111025387976,3111156696169,131.308193,147.019184,0
1507,3111626953832,3111644179510,3111791372417,147.192907,164.418585,0
1508,3112244383330,3112260482636,3112421610459,161.127823,177.227129,0
1509,3112861112142,3112884123119,3113063863843,179.740724,202.751701,0
1510,3113478217363,3113494058688,3113654290696,160.232008,176.073333,0
1511,3114096386011,3114112120207,3114233871469,121.751262,137.485458,0
1512,3114713891660,3114729530151,3114863287773,133.757622,149.396113,0
1513,3115330412458,3115345902227,3115493302468,147.400241,162.89001,0
1514,3115947653700,3115965570619,3116116929456,151.358837,169.275756,0
1515,3116565517574,3116581316344,3116751189322,169.872978,185.671748,0
1516,3117181889893,3117198038033,3117327845949,129.807916,145.956056,0
1517,3117799545046,3117815114074,3117973852972,158.738898,174.307926,0
1518,3118417449237,3118433479803,3118574845356,141.365553,157.396119,0
1519,3119035292355,3119051479588,3119205601057,154.121469,170.308702,0
1520,3119652346918,3119667863428,3119793254564,125.391136,140.907646,0
1521,3120269427093,3120285815511,3120421001135,135.185624,151.574042,0
1522,3120886850899,3120903263872,3121062308975,159.045103,175.458076,0
1523,3121503283038,3121519747271,3121651864967,132.117696,148.581929,0
1524,3122121440920,3122138046134,3122291985549,153.939415,170.544629,0
1525,3122739477098,3122756307572,3122879715078,123.407506,140.23798,0
1526,3123356562796,3123379505552,3123543748177,164.242625,187.185381,0
1527,3123974253625,3123990551932,3124130476042,139.92411,156.222417,0
1528,3124591495120,3124607173538,3124729059470,121.885932,137.56435,0
1529,3125207459061,3125223307682,3125375140282,151.8326,167.681221,0
1530,3125825895077,3125841690662,3126035110548,193.419886,209.215471,0
1531,3126442507205,3126458573327,3126626178789,167.605462,183.671584,0
1532,3127061209502,3127076795697,3127217156530,140.360833,155.947028,0
1533,3127676833111,3127692344770,3127857774490,165.42972,180.941379,0
1534,3128294466372,3128310336790,3128436128262,125.791472,141.66189,0
1535,3128912276096,3128936345427,3129122744921,186.399494,210.468825,0
1536,3129529572395,3129545449943,3129702973084,157.523141,173.400689,0
1537,3130147297714,3130166902523,3130297747314,130.844791,150.4496,0
1538,3130764607051,3130785490047,3130927147123,141.657076,162.540072,0
1539,3131381701686,3131399323476,3131557019285,157.695809,175.317599,0
1540,3132000162193,3132016073166,3132131607485,115.534319,131.445292,0
1541,3132616404791,3132632097524,3132762692890,130.595366,146.288099,0
1542,3133234822318,3133251675663,3133396965002,145.289339,162.142684,0
1543,3133851112696,3133867806597,3134023065053,155.258456,171.952357,0
1544,3134469312780,3134492130703,3134640844804,148.714101,171.532024,0
1545,3135085994661,3135115931459,3135529724683,413.793224,443.730022,0
1546,3135705783877,3135724882019,3135905307031,180.425012,199.523154,0
1547,3136321056869,3136337613102,3136524201118,186.588016,203.144249,0
1548,3136937646770,3136954778189,3137127760363,172.982174,190.113593,0
1549,3137555275376,3137571699573,3137720899823,149.20025,165.624447,0
1550,3138172154687,3138187979957,3138362503928,174.523971,190.349241,0
1551,3138790071035,3138809296363,3138942642751,133.346388,152.571716,0
1552,3139408133163,3139427684214,3139569807256,142.123042,161.674093,0
1553,3140025103532,3140042937859,3140165373554,122.435695,140.270022,0
1554,3140641844549,3140657554911,3140794069543,136.514632,152.224994,0
1555,3141259604512,3141275341060,3141432758428,157.417368,173.153916,0
1556,3141877497217,3141893208024,3142014826682,121.618658,137.329465,0
1557,3142495744330,3142512212842,3142643140210,130.927368,147.39588,0
1558,3143113071870,3143128673473,3143271379758,142.706285,158.307888,0
1559,3143729832187,3143746199310,3143904745754,158.546444,174.913567,0
1560,3144347701266,3144366699687,3144538166436,171.466749,190.46517,0
1561,3144965071697,3144988107731,3145140172041,152.06431,175.100344,0
1562,3145582060499,3145597732065,3145721963337,124.231272,139.902838,0
1563,3146198592505,3146214558608,3146359368247,144.809639,160.775742,0
1564,3146817211809,3146834029914,3146988961967,154.932053,171.750158,0
1565,3147433117927,3147449019309,3147619760929,170.74162,186.643002,0
1566,3148051852049,3148067793986,3148192209962,124.415976,140.357913,0
1567,3148668039224,3148684304606,3148929469650,245.165044,261.430426,0
1568,3149285623402,3149301474487,3149466156659,164.682172,180.533257,0
1569,3149902954728,3149919002758,3150048058460,129.055702,145.103732,0
1570,3150521136926,3150537549993,3150699358886,161.808893,178.22196,0
1571,3151138929828,3151154734710,3151272330571,117.595861,133.400743,0
1572,3151754897711,3151770409963,3151922255960,151.845997,167.358249,0
1573,3152373345745,3152389624850,3152560942787,171.317937,187.597042,0
1574,3152989946594,3153005854920,3153150464153,144.609233,160.517559,0
1575,3153608247018,3153624012233,3153790515501,166.503268,182.268483,0
1576,3154225038331,3154240635416,3154391847840,151.212424,166.809509,0
1577,3154843025331,3154862415808,3154986440953,124.025145,143.415622,0
1578,3155460744998,3155483535959,3155658486455,174.950496,197.741457,0
1579,3156077081054,3156092871250,3156238594578,145.723328,161.513524,0
1580,3156695547945,3156711284049,3156891457680,180.173631,195.909735,0
1581,3157313105985,3157328715256,3157476340974,147.625718,163.234989,0
1582,3157930320118,3157947145797,3158110375990,163.230193,180.055872,0
1583,3158546356195,3158562081299,3158696406101,134.324802,150.049906,0
1584,3159163263219,3159178819767,3159334056065,155.236298,170.792846,0
1585,3159781587521,3159798214441,3159941270953,143.056512,159.683432,0
1586,3160399882195,3160418979950,3160574470989,155.491039,174.588794,0
1587,3161016823962,3161035163401,3161184220695,149.057294,167.396733,0
1588,3161633506525,3161651173575,3161816591696,165.418121,183.085171,0
1589,3162250154959,3162265673193,3162407696149,142.022956,157.54119,0
1590,3162867677654,3162884397018,3163042187912,157.790894,174.510258,0
1591,3163485564906,3163501601566,3163614586482,112.984916,129.021576,0
1592,3164103624677,3164119160281,3164247420209,128.259928,143.795532,0
1593,3164720389263,3164736086404,3164873202654,137.11625,152.813391,0
1594,3165337245090,3165355010862,3165519176503,164.165641,181.931413,0
1595,3165955992438,3165982101828,3166166933317,184.831489,210.940879,0
1596,3166571667451,3166587846019,3166747686953,159.840934,176.019502,0
1597,3167189646486,3167205268682,3167349561494,144.292812,159.915008,0
1598,3167806633927,3167823457125,3167999113275,175.65615,192.479348,0
1599,3168424161315,3168441660494,3168592591496,150.931002,168.430181,0
1600,3169042689259,3169058513030,3169218149279,159.636249,175.46002,0
1601,3169659204091,3169675295418,3169802721458,127.42604,143.517367,0
1602,3170276268444,3170291950419,3170444135514,152.185095,167.86707,0
1603,3170893719705,3170909593809,3171058655884,149.062075,164.936179,0
1604,3171511187929,3171526852830,3171659071115,132.218285,147.883186,0
1605,3172128530784,3172144427611,3172294801724,150.374113,166.27094,0
1606,3172745808343,3172761762133,3172931422039,169.659906,185.613696,0
1607,3173363805126,3173380322620,3173534846774,154.524154,171.041648,0
1608,3173980584242,3173996275921,3174119186681,122.91076,138.602439,0
1609,3174598182582,3174613764519,3174764664097,150.899578,166.481515,0
1610,3175215694385,3175231936008,3175346572485,114.636477,130.8781,0
1611,3175832957892,3175849710294,3175990279272,140.568978,157.32138,0
1612,3176451614383,3176476503569,3176657260892,180.757323,205.646509,0
1613,3177067788095,3177083625608,3177240864543,157.238935,173.076448,0
1614,3177686075032,3177703100267,3177877467271,174.367004,191.392239,0
1615,3178301926523,3178317690720,3178473217784,155.527064,171.291261,0
1616,3178920955573,3178937349456,3179110139385,172.789929,189.183812,0
1617,3179538432067,3179554220356,3179699719635,145.499279,161.287568,0
1618,3180155351598,3180171327073,3180337160738,165.833665,181.80914,0
1619,3180772322407,3180787893142,3180934076181,146.183039,161.753774,0
1620,3181390065867,3181410351086,3181570858581,160.507495,180.792714,0
1621,3182007754790,3182027927268,3182174860864,146.933596,167.106074,0
1622,3182624229435,3182641729615,3182806929151,165.199536,182.699716,0
1623,3183242096193,3183257839409,3183393943311,136.103902,151.847118,0
1624,3183859638229,3183875714519,3184042635427,166.920908,182.997198,0
1625,3184477095710,3184493119371,3184620013137,126.893766,142.917427,0
1626,3185092950136,3185109105815,3185259149747,150.043932,166.199611,0
1627,3185710237785,3185727445762,3185896157746,168.711984,185.919961,0
1628,3186329182918,3186345036301,3186482896798,137.860497,153.71388,0
1629,3186945033438,3186969493384,3187138867517,169.374133,193.834079,0
1630,3187562129219,3187578112251,3187714165283,136.053032,152.036064,0
1631,3188180630280,3188196497737,3188342441649,145.943912,161.811369,0
1632,3188797932748,3188813872372,3188979681725,165.809353,181.748977,0
1633,3189414410439,3189430127099,3189563457945,133.330846,149.047506,0
1634,3190031362612,3190047189291,3190192490350,145.301059,161.127738,0
1635,3190650283342,3190666245540,3190817329734,151.084194,167.046392,0
1636,3191267215054,3191283104270,3191453289128,170.184858,186.074074,0
1637,3191883346488,3191898877889,3192040711650,141.833761,157.365162,0
1638,3192501425998,3192525171387,3192712820037,187.64865,211.394039,0
1639,3193118030934,3193134525669,3193302899303,168.373634,184.868369,0
1640,3193735380371,3193751198272,3193890562772,139.3645,155.182401,0
1641,3194352802531,3194368489173,3194524298335,155.809162,171.495804,0
1642,3194970967359,3194987286724,3195115886605,128.599881,144.919246,0
1643,3195587963835,3195604366070,3195744873720,140.50765,156.909885,0
1644,3196204540034,3196221210602,3196398619319,177.408717,194.079285,0
1645,3196821726881,3196837739042,3196981717788,143.978746,159.990907,0
1646,3197440625028,3197457087930,3197584173532,127.085602,143.548504,0
1647,3198058110655,3198083212694,3198256163556,172.950862,198.052901,0
1648,3198673721189,3198689371332,3198838903804,149.532472,165.182615,0
1649,3199290903485,3199307067720,3199482067195,174.999475,191.16371,0
1650,3199909643597,3199925961166,3200081135107,155.173941,171.49151,0
1651,3200525798930,3200541682758,3200725191573,183.508815,199.392643,0
1652,3201144412729,3201159934557,3201323293023,163.358466,178.880294,0
1653,3201760166656,3201775647965,3201913878133,138.230168,153.711477,0
1654,3202377859789,3202393732487,3202548711243,154.978756,170.851454,0
1655,3202996195126,3203016383810,3203194835159,178.451349,198.640033,0
1656,3203612825241,3203630898349,3203764916143,134.017794,152.090902,0
1657,3204230933210,3204248650188,3204395769567,147.119379,164.836357,0
1658,3204847416437,3204863774432,3205021343302,157.56887,173.926865,0
1659,3205465537667,3205481195513,3205658467584,177.272071,192.929917,0
1660,3206081945525,3206098180187,3206238934303,140.754116,156.988778,0
1661,3206698822385,3206714898824,3206874777659,159.878835,175.955274,0
1662,3207315885227,3207331926314,3207459109215,127.182901,143.223988,0
1663,3207933107217,3207949566824,3208094223888,144.657064,161.116671,0
1664,3208550840709,3208573999562,3208768441167,194.441605,217.600458,0
