monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
104326524543441,0,9.982391858685032,159809536,159449088
104326624722500,0,0.0,159809536,159449088
104326724901725,0,0.0,159809536,159449088
104326825077839,0,0.0,159809536,159449088
104326925270509,0,0.0,159809536,159449088
104327025462438,0,0.0,159809536,159449088
104327125719386,0,0.0,159809536,159449088
104327225919407,0,0.0,159809536,159449088
104327326104688,0,9.981502478640548,159809536,159449088
104327426286413,0,0.0,159809536,159449088
104327526457213,0,0.0,159809536,159449088
104327626631142,0,0.0,159809536,159449088
104327726824904,0,0.0,159809536,159449088
104327827010203,0,0.0,159809536,159449088
104327927180929,0,0.0,159809536,159449088
104328027359247,0,0.0,159809536,159449088
104328127572342,0,0.0,159809536,159449088
104328227763494,0,0.0,159809536,159449088
104328327958682,0,0.0,159809536,159449088
104328428146259,0,0.0,159809536,159449088
104328528326781,0,0.0,159809536,159449088
104328628505339,0,0.0,159809536,159449088
104328728680231,0,0.0,159809536,159449088
104328828856642,0,0.0,159809536,159449088
104328929034256,0,0.0,159809536,159449088
104329029217722,0,0.0,159809536,159449088
104329129410707,0,0.0,159809536,159449088
104329229601191,0,19.961894340519244,159809536,159449088
104329329810676,0,0.0,159809536,159449088
104329429990994,0,0.0,159809536,159449088
104329530163460,0,0.0,159809536,159449088
104329630367648,0,0.0,159809536,159449088
104329730567355,0,0.0,159809536,159449088
104329830760488,0,0.0,159809536,159449088
104329930961250,0,0.0,159809536,159449088
104330031166994,0,0.0,159809536,159449088
104330131380960,0,0.0,159809536,159449088
104330231590204,0,0.0,159809536,159449088
104330331802929,0,0.0,159809536,159449088
104330432035359,0,9.97667821717711,159809536,159449088
104330532269565,0,0.0,159809536,159449088
104330632470309,0,0.0,159809536,159449088
104330732699831,0,0.0,159809536,159449088
104330832921204,0,0.0,159809536,159449088
104330933124652,0,0.0,159809536,159449088
104331033326563,0,0.0,159809536,159449088
104331133566103,0,0.0,159809536,159449088
104331233845884,0,0.0,159809536,159449088
104331334140942,0,0.0,159809536,159449088
104331434351871,0,0.0,159809536,159449088
104331534536097,0,0.0,159809536,159449088
104331634723507,0,9.98121834077606,159809536,159449088
104331734935510,0,0.0,159809536,159449088
104331835140810,0,0.0,159809536,159449088
104331935355628,0,0.0,159809536,159449088
104332035562835,0,0.0,159809536,159449088
104332135806560,0,0.0,159809536,159449088
104332236034082,0,0.0,159809536,159449088
104332336270566,0,0.0,159809536,159449088
104332436485366,0,0.0,159809536,159449088
104332536707888,0,0.0,159809536,159449088
104332636898224,0,0.0,159809536,159449088
104332737116227,0,0.0,159809536,159449088
104332837314619,0,9.980080259618054,159809536,159449088
104332937550104,0,0.0,159809536,159449088
104333037776070,0,0.0,159809536,159449088
104333138051703,0,0.0,159809536,159449088
104333238291169,0,0.0,159809536,159449088
104333338491450,0,0.0,159809536,159449088
104333438684564,0,0.0,159809536,159449088
104333538875993,0,0.0,159809536,159449088
104333639068978,0,0.0,159809536,159449088
104333739282852,0,0.0,159809536,159449088
104333839469281,0,0.0,159809536,159449088
104333939650025,0,0.0,159809536,159449088
104334039849084,0,9.979906754973285,159809536,159449088
104334140121179,0,0.0,159809536,159449088
104334240353090,0,0.0,159809536,159449088
104334340587908,0,0.0,159809536,159449088
104334440802319,0,0.0,159809536,159449088
104334541005451,0,0.0,159809536,159449088
104334641191973,0,0.0,159809536,159449088
104334741391162,0,0.0,159809536,159449088
104334841574702,0,0.0,159809536,159449088
104334941764909,0,0.0,159809536,159449088
104335041957486,0,0.0,159809536,159449088
104335142162452,0,0.0,159809536,159449088
