monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
105275129376861,0,0.0,147963904,147193856
105275229577044,0,9.979879665255647,147963904,147193856
105275329823060,0,0.0,147963904,147193856
105275430053651,0,0.0,147963904,147193856
105275530267648,0,0.0,147963904,147193856
105275630486942,0,0.0,147963904,147193856
105275730712143,0,0.0,147963904,147193856
105275830972122,0,0.0,147963904,147193856
105275931218046,0,0.0,147963904,147193856
105276031440913,0,0.0,147963904,147193856
105276131666170,0,0.0,147963904,147193856
105276231901982,0,0.0,147963904,147193856
105276332152795,0,0.0,147963904,147193856
105276432386163,0,9.976737838512456,147963904,147193856
105276532607271,0,0.0,147963904,147193856
105276632803305,0,0.0,147963904,147193856
105276733048913,0,0.0,147963904,147193856
105276833273577,0,0.0,147963904,147193856
105276933498537,0,0.0,147963904,147193856
105277033719497,0,0.0,147963904,147193856
105277133945050,0,0.0,147963904,147193856
105277234171955,0,0.0,147963904,147193856
105277334414433,0,9.975834737746416,147963904,147193856
105277434644949,0,0.0,147963904,147193856
105277534872816,0,0.0,147963904,147193856
105277635099258,0,0.0,147963904,147193856
105277735322255,0,0.0,147963904,147193856
105277835544937,0,0.0,147963904,147193856
105277935762341,0,0.0,147963904,147193856
105278035977560,0,0.0,147963904,147193856
105278136219205,0,0.0,147963904,147193856
105278236445313,0,0.0,147963904,147193856
105278336690088,0,0.0,147963904,147193856
105278436921807,0,0.0,147963904,147193856
105278537144915,0,9.977738967223557,147963904,147193856
105278637371633,0,0.0,147963904,147193856
105278737594278,0,0.0,147963904,147193856
105278837820090,0,0.0,147963904,147193856
105278938039438,0,0.0,147963904,147193856
105279038254157,0,0.0,147963904,147193856
105279138445857,0,0.0,147963904,147193856
105279238673780,0,0.0,147963904,147193856
105279338941998,0,0.0,147963904,147193856
105279439134513,0,0.0,147963904,147193856
105279539356565,0,0.0,147963904,147193856
105279639606599,0,0.0,147963904,147193856
105279739831688,0,0.0,147963904,147193856
105279840020073,0,0.0,147963904,147193856
105279940240014,0,0.0,147963904,147193856
