monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
101084568842551,0,9.971165683262987,88555520,88702976
101084669055933,0,0.0,88555520,88702976
101084769244406,0,9.980951951213447,88555520,88702976
101084869521214,0,0.0,88555520,88702976
101084969714891,0,0.0,88555520,88702976
101085069907643,0,9.980811789123273,88555520,88702976
101085170070394,0,9.983710678517728,88555520,88702976
101085270278776,0,0.0,88555520,88702976
101085370479805,0,0.0,88555520,88702976
101085470665112,0,9.981510948455368,88555520,88702976
101085570855827,0,0.0,88555520,88702976
101085671050042,0,0.0,88555520,88702976
101085771236645,0,9.981385514896827,88555520,88702976
101085871447767,0,9.978924910050312,88555520,88702976
101085971645093,0,0.0,88555520,88702976
101086071864993,0,9.9777079038675,88555520,88702976
101086172183170,0,0.0,88555520,88702976
101086272475385,0,9.970867417478342,88555520,88702976
101086372752785,0,0.0,88555520,88702976
101086473014055,0,0.0,88555520,88702976
101086573247844,0,0.0,88555520,88702976
101086673562151,0,9.968634688917808,88555520,88702976
101086773824403,0,0.0,88555520,88702976
101086874115080,0,9.971093798940371,88555520,88702976
101086974323814,0,0.0,88555520,88702976
101087074539454,0,0.0,88555520,88702976
101087174769317,0,9.977031377123154,88555520,88702976
101087275007735,0,9.97616703652647,88555520,88702976
101087375218932,0,0.0,88555520,88702976
101087475501998,0,9.971857920773045,88555520,88702976
101087575738509,0,0.0,88555520,88702976
101087675959872,0,9.977885016265478,88555520,88702976
101087776271179,0,0.0,88555520,88702976
101087876497431,0,9.977433341592182,88555520,88702976
101087976749053,0,0.0,88555520,88702976
101088076983731,0,0.0,88555520,88702976
101088177249945,0,0.0,88555520,88702976
101088277445716,0,9.98039301947746,88555520,88702976
101088377669208,0,0.0,88555520,88702976
101088477891627,0,9.977820403332627,88555520,88702976
101088578152119,0,0.0,88555520,88702976
101088678344723,0,0.0,88555520,88702976
101088778568475,0,9.977643393188645,88555520,88702976
101088878819856,0,0.0,88555520,88702976
101088979119756,0,9.970121738502705,88555520,88702976
101089079368378,0,9.975217866887325,88555520,88702976
101089179611667,0,0.0,88555520,88702976
101089279822585,0,0.0,88555520,88702976
101089380018800,0,0.0,88555520,88702976
101089480230404,0,9.978926801079176,88555520,88702976
