monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
100697332679064,0,0.0,178028544,177504256
100697432853220,0,0.0,178028544,177504256
100697533022358,0,9.983057652615326,178028544,177504256
100697633209421,0,9.981385713516115,178028544,177504256
100697733383466,0,0.0,178028544,177504256
100697833596178,0,0.0,178028544,177504256
100697933775815,0,0.0,178028544,177504256
100698033979731,0,9.979649896272692,178028544,177504256
100698134191461,0,9.978523225301105,178028544,177504256
100698234589802,0,0.0,178028544,177504256
100698334869162,0,0.0,178028544,177504256
100698435149484,0,9.972068236917606,178028544,177504256
100698535348585,0,9.979897093618911,178028544,177504256
100698635608982,0,0.0,178028544,177504256
100698735904101,0,0.0,178028544,177504256
100698836149461,0,0.0,178028544,177504256
100698936352135,0,9.97974401452047,178028544,177504256
100699036576625,0,0.0,178028544,177504256
100699136828762,0,0.0,178028544,177504256
100699237030900,0,9.979657365841506,178028544,177504256
100699337279741,0,0.0,178028544,177504256
100699437487805,0,19.958444122262105,178028544,177504256
100699537703942,0,0.0,178028544,177504256
100699637971358,0,0.0,178028544,177504256
100699738210014,0,0.0,178028544,177504256
100699838412263,0,0.0,178028544,177504256
100699938616326,0,9.97965547453486,178028544,177504256
100700038816983,0,0.0,178028544,177504256
100700139016806,0,9.980052071768618,178028544,177504256
100700239245980,0,0.0,178028544,177504256
100700339576655,0,9.967105958351976,178028544,177504256
100700439815330,0,0.0,178028544,177504256
100700540006782,0,0.0,178028544,177504256
100700640231939,0,9.977485205754977,178028544,177504256
100700740470947,0,9.976170917874557,178028544,177504256
100700840702788,0,0.0,178028544,177504256
100700940877852,0,0.0,178028544,177504256
100701041046971,0,0.0,178028544,177504256
100701141217683,0,9.982933874047005,178028544,177504256
100701241430098,0,0.0,178028544,177504256
100701341615958,0,9.98154073790284,178028544,177504256
100701441784096,0,0.0,178028544,177504256
100701541960308,0,9.982454139639628,178028544,177504256
100701642157057,0,0.0,178028544,177504256
100701742458362,0,0.0,178028544,177504256
100701842687259,0,9.978274303749886,178028544,177504256
100701942883322,0,9.980459657359937,178028544,177504256
100702043057220,0,0.0,178028544,177504256
100702143348968,0,0.0,178028544,177504256
100702243630236,0,9.972012847587107,178028544,177504256
100702343894911,0,0.0,178028544,177504256
100702444166049,0,0.0,178028544,177504256
100702544410575,0,9.97561620254745,178028544,177504256
100702644675676,0,9.973565463725748,178028544,177504256
100702745016314,0,0.0,178028544,177504256
100702845272397,0,0.0,178028544,177504256
100702945494701,0,9.977841010303715,178028544,177504256
100703045795895,0,0.0,178028544,177504256
100703146033736,0,9.976294330373463,178028544,177504256
100703246272133,0,0.0,178028544,177504256
100703346476901,0,9.979622309400986,178028544,177504256
100703446658761,0,0.0,178028544,177504256
100703546834732,0,9.982426437206978,178028544,177504256
100703647068167,0,0.0,178028544,177504256
100703747321360,0,0.0,178028544,177504256
100703847574609,0,0.0,178028544,177504256
100703947857488,0,9.971732929389246,178028544,177504256
100704048123626,0,0.0,178028544,177504256
100704148335449,0,9.978866158083054,178028544,177504256
100704248584791,0,9.974943639995988,178028544,177504256
100704348861392,0,0.0,178028544,177504256
100704449082752,0,0.0,178028544,177504256
100704549260335,0,9.982134872048357,178028544,177504256
100704649502713,0,0.0,178028544,177504256
100704749720185,0,0.0,178028544,177504256
100704849916601,0,0.0,178028544,177504256
100704950119350,0,9.979797396955345,178028544,177504256
100705050325321,0,9.97947660658427,178028544,177504256
100705150523626,0,0.0,178028544,177504256
100705250790857,0,9.973326040032772,178028544,177504256
100705350994939,0,0.0,178028544,177504256
100705451194837,0,0.0,178028544,177504256
100705551403530,0,9.97908374017163,178028544,177504256
100705651692798,0,0.0,178028544,177504256
100705751910103,0,9.978239157055121,178028544,177504256
